transaction_id,account_id,amount,date,merchant_name,category,description,mcc
0277212f-276d-4cf5-8d6d-68dc1992c8fd,047cf921-2f14-49f9-bb15-6be4271ad9b6,139.31,2024-03-26,Starbucks,"['Food and Drink', 'Coffee Shop']",Starbucks purchase,5814
da16940b-e7c5-4b0d-942c-f14a247ab05d,afcb39d4-f999-4381-985c-2abbf5e1e90d,54.6,2024-05-31,Walmart,"['Shops', 'Supermarkets']",Walmart purchase,5411
f30fd475-cbee-401e-8878-551a4ec0dece,b118f934-4203-410a-9f7f-aa600c3d2df6,28.69,2024-05-31,Uber,"['Travel', 'Ride Sharing']",Uber purchase,4121
0c04b51d-8090-4380-8806-3c070bce3f47,575a56de-b842-4407-afde-aaef68471677,343.68,2023-05-26,McDonald's,"['Food and Drink', 'Restaurants']",McDonald's purchase,5812
429ed663-df70-4e45-a1f8-974610c10fda,ba733469-b800-44d4-952a-c1fb93d211a7,477.47,2024-02-24,Amazon,"['Shops', 'Online']",Amazon purchase,5818
9e7b07e4-af44-40e0-9b32-b2ad9d648e5d,5a5ba770-09fc-4e92-a48f-b7b1e65aa495,493.46,2023-11-08,Apple,"['Tech', 'Electronics']",Apple purchase,5732
1f6ccd1c-c8d6-4b19-bd4a-59150791fce1,61ad6857-3929-40b9-b9f1-866baa8917e2,432.8,2024-03-08,Uber,"['Travel', 'Ride Sharing']",Uber purchase,4121
3f2a620b-e819-46e0-9d74-ef4233355043,dd8eaf91-3066-42a9-9b95-ae46975b4e19,282.28,2023-07-01,Apple,"['Tech', 'Electronics']",Apple purchase,5732
1bc8576f-d378-4bc0-84ad-acae343e9be5,b2ffa63b-f7b2-41df-bd3d-b1bda10d26c6,148.45,2023-03-06,Shell,"['Travel', 'Gas Stations']",Shell purchase,5541
d2170034-8a3d-493d-8543-42da65234b5d,9e76fc37-dbcc-49fd-972f-c276440f2e5a,348.52,2024-04-03,Starbucks,"['Food and Drink', 'Coffee Shop']",Starbucks purchase,5814
868b64a4-4e74-44f5-a988-27d6bc912edc,a6175ce1-60b8-4569-9119-d47a2b4c4549,104.04,2023-04-10,Target,"['Shops', 'Department Stores']",Target purchase,5311
ad173865-4321-4296-bc8a-237220e72386,db183e40-f387-4624-ae2b-ffb1864cea3f,420.66,2023-01-28,Amazon,"['Shops', 'Online']",Amazon purchase,5818
188b591c-20a9-46b5-a267-91b746a7b71d,8116bc9a-8bc0-4a40-b5da-3cdaa5899cd1,223.28,2023-04-18,Amazon,"['Shops', 'Online']",Amazon purchase,5818
c8df9de6-5c9c-4ecb-aaf9-fa5b4724cb78,db183e40-f387-4624-ae2b-ffb1864cea3f,284.58,2024-02-22,Apple,"['Tech', 'Electronics']",Apple purchase,5732
f372fd7f-387d-4b56-9e46-358b1f46fa60,faabc156-9e0b-46c9-b6fb-b506aeb83ea3,219.81,2023-01-10,Shell,"['Travel', 'Gas Stations']",Shell purchase,5541
27a94fb9-8e68-4561-b94b-cc24b190eb92,fc3e01e7-b837-4ae7-a60a-1fd36aa7b119,348.18,2023-09-09,Costco,"['Shops', 'Wholesale Clubs']",Costco purchase,5300
21860e86-79ca-45cf-8d35-f08c2e9006b6,a1924e45-3660-4f0c-b16d-581c41dff843,491.58,2024-03-21,Apple,"['Tech', 'Electronics']",Apple purchase,5732
797e4bb7-72a1-4aad-a533-a404d25f2a7b,f6350815-6379-48d7-9f52-c4089b72ed11,157.87,2023-03-10,McDonald's,"['Food and Drink', 'Restaurants']",McDonald's purchase,5812
66b76f88-95ca-4bf0-878b-1bf101a59cd4,f26616e8-a55e-49b2-9f93-d7a83b9915fe,213.66,2024-03-28,Apple,"['Tech', 'Electronics']",Apple purchase,5732
98771096-f365-4b3f-8935-8ce17b864180,95e79661-fe36-4e1f-b7f1-b958caa82ced,350.53,2023-05-25,CVS Pharmacy,"['Health', 'Pharmacy']",CVS Pharmacy purchase,5912
34e5f545-12db-4abb-8fbe-41626dc780a7,afcb39d4-f999-4381-985c-2abbf5e1e90d,405.54,2023-06-10,Shell,"['Travel', 'Gas Stations']",Shell purchase,5541
37faa7e1-dfb9-4bd4-bc7d-eca9c5fae26d,561eccbd-0280-4c44-86ca-cf368dd21fec,380.51,2023-05-08,Costco,"['Shops', 'Wholesale Clubs']",Costco purchase,5300
03355ea1-11b6-4c7a-9b9a-0beaef3e6fe3,ca66a8a2-2e3b-4c2f-9d0f-b0fb0002da3b,397.24,2023-09-02,McDonald's,"['Food and Drink', 'Restaurants']",McDonald's purchase,5812
d8469799-1747-4bf6-b8ef-de1ec7210fa7,ed9bd80b-1602-4db4-905a-c98d0286fe2a,436.4,2023-06-20,CVS Pharmacy,"['Health', 'Pharmacy']",CVS Pharmacy purchase,5912
5c88a963-4802-4132-a5fb-4271fb638de0,f0802faa-6bbe-4b7e-9bf4-7c8d39ee1ef2,126.15,2023-04-27,Uber,"['Travel', 'Ride Sharing']",Uber purchase,4121
3906b388-db10-4439-b03a-300ddd07b61a,aef15c5e-095b-4709-9a49-860da47858bb,373.8,2023-08-17,Target,"['Shops', 'Department Stores']",Target purchase,5311
b107423f-5315-405f-bbd9-6df2b97aa864,458957fe-8de8-4548-9a4a-7cf64bfb12bb,177.34,2023-04-16,CVS Pharmacy,"['Health', 'Pharmacy']",CVS Pharmacy purchase,5912
e10478a4-28bd-403c-9717-a3dcc73d7e61,9e76fc37-dbcc-49fd-972f-c276440f2e5a,135.06,2023-06-12,Uber,"['Travel', 'Ride Sharing']",Uber purchase,4121
528ff83f-90fb-4c2c-a040-85a8c5acd304,e4a7a87d-b687-43b9-b7a9-d9782575b1e1,344.74,2024-02-22,Starbucks,"['Food and Drink', 'Coffee Shop']",Starbucks purchase,5814
cc9ad1a6-ca42-489a-b23e-49b3cfcbceda,db183e40-f387-4624-ae2b-ffb1864cea3f,124.22,2024-01-08,Uber,"['Travel', 'Ride Sharing']",Uber purchase,4121
38f4ce39-2701-4f71-9dda-92e445a143e7,53e9a468-2e71-44ac-a59a-f024f7e5e4a3,258.7,2024-02-13,McDonald's,"['Food and Drink', 'Restaurants']",McDonald's purchase,5812
a14f6654-1f14-4703-a1fa-b019bd0d5f1d,dc8ae63e-42ce-4194-a451-3814ded4a961,23.8,2023-05-16,McDonald's,"['Food and Drink', 'Restaurants']",McDonald's purchase,5812
574a38f8-07b8-43f9-94c8-03dcfa7a5ed0,8ce90cb8-4a24-48e0-821e-c2718abc279a,425.68,2024-05-20,Walmart,"['Shops', 'Supermarkets']",Walmart purchase,5411
8ec48061-ba9d-46bc-91b2-f2542aaddd8f,dc8ae63e-42ce-4194-a451-3814ded4a961,462.08,2023-03-12,Target,"['Shops', 'Department Stores']",Target purchase,5311
4c922665-ed7f-4805-99ff-9ac17e90b4f2,c7d5be18-7740-49ea-afc8-76439c2725ec,455.74,2024-02-21,Amazon,"['Shops', 'Online']",Amazon purchase,5818
b1cd952d-fed6-452a-af78-3e02bf890c99,38f65dfe-359b-4f54-81c9-5e3b5a185767,460.74,2023-04-15,Starbucks,"['Food and Drink', 'Coffee Shop']",Starbucks purchase,5814
6beb68e5-6159-4660-8796-eb6cafb3a990,9f04ae2a-6264-4b26-9130-dc34ed2d59be,268.49,2023-10-29,McDonald's,"['Food and Drink', 'Restaurants']",McDonald's purchase,5812
fe3b8867-0ea5-47dd-abbd-f01455a8594e,ce5cc0bf-908f-4fde-8184-bfb4ed345013,124.22,2023-05-07,CVS Pharmacy,"['Health', 'Pharmacy']",CVS Pharmacy purchase,5912
071913ad-efd3-4da5-928c-dd59c8bf34c8,c111b86e-de1f-4bef-b9d5-35221063b631,103.87,2023-05-19,Amazon,"['Shops', 'Online']",Amazon purchase,5818
eb47e348-6aea-4da8-98a4-14c0b730b47d,b837c464-24fc-4916-90da-ff06228f4214,303.95,2023-02-05,Walmart,"['Shops', 'Supermarkets']",Walmart purchase,5411
18bf93f2-31cb-4f6d-b9ad-a107d8e7420f,4945bd8e-046f-4968-b7cc-83e9c3fd413b,479.81,2023-05-19,Amazon,"['Shops', 'Online']",Amazon purchase,5818
eb829873-ec8c-46c8-bf04-5ec8e97f68c4,5a5ba770-09fc-4e92-a48f-b7b1e65aa495,265.72,2023-04-02,Costco,"['Shops', 'Wholesale Clubs']",Costco purchase,5300
b217bb19-9746-4281-af4d-54ac49e23e5b,46520dcd-d7a1-46b8-b5ed-ebd1417065f3,264.96,2023-10-13,Shell,"['Travel', 'Gas Stations']",Shell purchase,5541
b9d042be-073c-4df6-9e6e-40757feb8403,ca66a8a2-2e3b-4c2f-9d0f-b0fb0002da3b,450.62,2023-10-01,McDonald's,"['Food and Drink', 'Restaurants']",McDonald's purchase,5812
04853dcd-37f3-4e45-86fb-84659900006e,047cf921-2f14-49f9-bb15-6be4271ad9b6,216.6,2024-05-10,McDonald's,"['Food and Drink', 'Restaurants']",McDonald's purchase,5812
14a08508-e4c7-4b63-94bb-fe7659bdf95e,f0802faa-6bbe-4b7e-9bf4-7c8d39ee1ef2,187.57,2023-11-13,Amazon,"['Shops', 'Online']",Amazon purchase,5818
5ca94ff7-4234-4aaf-863e-997a62cbef76,575a56de-b842-4407-afde-aaef68471677,78.43,2023-12-23,Starbucks,"['Food and Drink', 'Coffee Shop']",Starbucks purchase,5814
f41e61cf-7f76-43a1-8b0c-ae8e5e2b3ec2,6ca267aa-3942-4c78-8a39-a622327d2fc5,117.98,2024-05-17,Shell,"['Travel', 'Gas Stations']",Shell purchase,5541
5b260906-fbbb-48e7-b601-e8338d99e41d,683f01c4-c6fa-4391-87e7-dd03b37af9b1,26.11,2024-05-08,Uber,"['Travel', 'Ride Sharing']",Uber purchase,4121
5402e02b-2ffe-4b74-99c3-c57add4d20f8,f755690b-b43b-4495-97ab-6e93f65a5619,255.56,2023-08-08,Costco,"['Shops', 'Wholesale Clubs']",Costco purchase,5300
fde22ab4-4d7c-43ea-be64-20bc5290e3d3,23deb3b5-3428-4bfc-9b9d-d877ad5a7945,66.73,2023-11-04,Shell,"['Travel', 'Gas Stations']",Shell purchase,5541
4fd3538a-1754-49c9-9e3a-29ff1f077230,dd8eaf91-3066-42a9-9b95-ae46975b4e19,67.09,2023-07-29,Uber,"['Travel', 'Ride Sharing']",Uber purchase,4121
0c9d2dc1-2dcb-4374-9b09-41e677633756,ba733469-b800-44d4-952a-c1fb93d211a7,297.75,2023-10-30,CVS Pharmacy,"['Health', 'Pharmacy']",CVS Pharmacy purchase,5912
91fb301d-f77d-4462-a5be-97824355a854,26f00f8a-7323-458b-807e-8473803120f4,430.88,2023-10-03,Uber,"['Travel', 'Ride Sharing']",Uber purchase,4121
6b5088f9-2932-41ca-ac92-e73b24458bdb,afcb39d4-f999-4381-985c-2abbf5e1e90d,63.48,2023-02-20,CVS Pharmacy,"['Health', 'Pharmacy']",CVS Pharmacy purchase,5912
d847cc4d-4a0f-41f3-a41f-5025f612db3b,95e79661-fe36-4e1f-b7f1-b958caa82ced,281.49,2023-07-25,Amazon,"['Shops', 'Online']",Amazon purchase,5818
eb215429-d6a7-49dd-a82b-dd1e03c2e58c,d767be57-9841-4010-a059-35fafef2713c,456.32,2024-04-01,Uber,"['Travel', 'Ride Sharing']",Uber purchase,4121
46850cbe-f2ab-4eeb-8b8f-f1059ab1f458,6ca267aa-3942-4c78-8a39-a622327d2fc5,334.91,2023-01-24,Target,"['Shops', 'Department Stores']",Target purchase,5311
0f990f45-5cfa-49eb-b08e-bc9d03f625a8,ca66a8a2-2e3b-4c2f-9d0f-b0fb0002da3b,308.48,2023-08-15,Walmart,"['Shops', 'Supermarkets']",Walmart purchase,5411
3c04ce75-3e0d-4798-9dac-91fc7852ac01,04986391-ed52-4952-9031-0f9817dd44b5,83.39,2024-01-01,Apple,"['Tech', 'Electronics']",Apple purchase,5732
cd739a48-9476-4d17-a37a-eca719ce4846,6ca267aa-3942-4c78-8a39-a622327d2fc5,3.28,2023-10-15,Uber,"['Travel', 'Ride Sharing']",Uber purchase,4121
fd7c96e5-8bcc-4c80-82f5-66a763033ab8,b118f934-4203-410a-9f7f-aa600c3d2df6,108.91,2023-10-17,Target,"['Shops', 'Department Stores']",Target purchase,5311
01d94131-bbf7-4741-9ce4-307b9cecf2b8,b2ffa63b-f7b2-41df-bd3d-b1bda10d26c6,337.99,2023-01-23,Walmart,"['Shops', 'Supermarkets']",Walmart purchase,5411
fdf92009-0e0f-4e7c-a32e-7e5760d54b28,f59fa29b-8ac0-4be3-ac92-7c9dc790f2a4,397.6,2024-03-11,Amazon,"['Shops', 'Online']",Amazon purchase,5818
abd71e05-1a43-4237-9c77-1c3761e37457,9be373f0-a748-47e4-ba5c-7ce4df39d641,10.61,2023-05-09,Costco,"['Shops', 'Wholesale Clubs']",Costco purchase,5300
c259a155-4b35-464f-8f5c-24b8fd40e2c4,575a56de-b842-4407-afde-aaef68471677,135.2,2023-11-03,CVS Pharmacy,"['Health', 'Pharmacy']",CVS Pharmacy purchase,5912
507443ab-fd58-44a1-a27a-425d6e677099,fc3e01e7-b837-4ae7-a60a-1fd36aa7b119,28.78,2023-08-04,Apple,"['Tech', 'Electronics']",Apple purchase,5732
48d833cb-f785-4c1e-b8c3-1da8f6c368f8,6ca267aa-3942-4c78-8a39-a622327d2fc5,46.56,2024-05-22,Target,"['Shops', 'Department Stores']",Target purchase,5311
ca4fcabe-c3d9-4ff4-9e00-163117322882,f5456db1-a932-49a5-b2c8-6c6d1d70764e,200.64,2024-03-21,Walmart,"['Shops', 'Supermarkets']",Walmart purchase,5411
b972040b-6d41-451f-8de8-93a072a8893b,9e76fc37-dbcc-49fd-972f-c276440f2e5a,464.35,2023-02-26,Starbucks,"['Food and Drink', 'Coffee Shop']",Starbucks purchase,5814
4a6586c5-b7a5-4b31-afe1-271dc3432093,53e9a468-2e71-44ac-a59a-f024f7e5e4a3,247.88,2023-09-19,McDonald's,"['Food and Drink', 'Restaurants']",McDonald's purchase,5812
be0d3fe4-840c-46c7-a06c-bd1d5f0b7a99,2acbee75-b3f6-4c13-8ac0-0e095785686e,290.37,2024-05-25,Uber,"['Travel', 'Ride Sharing']",Uber purchase,4121
ee36f0ac-f087-4e8c-948a-089e063006fc,57566ca4-1359-4ee3-9cce-abe65cd5d6f2,263.1,2023-01-30,Uber,"['Travel', 'Ride Sharing']",Uber purchase,4121
08a5459f-f91e-4cb1-9b75-99e2cba8aee9,458957fe-8de8-4548-9a4a-7cf64bfb12bb,171.16,2024-03-17,Costco,"['Shops', 'Wholesale Clubs']",Costco purchase,5300
eed1c2d8-96c0-4fac-a87d-1f5c4782f51b,83046015-6383-4828-a356-7b230533adc5,373.25,2024-02-01,Uber,"['Travel', 'Ride Sharing']",Uber purchase,4121
cd24c6ac-4c2e-48a7-8bda-f46e74a75acb,ba733469-b800-44d4-952a-c1fb93d211a7,437.24,2023-02-16,Costco,"['Shops', 'Wholesale Clubs']",Costco purchase,5300
cdd8b7a8-6650-4671-b462-30deed2dbe13,f59fa29b-8ac0-4be3-ac92-7c9dc790f2a4,214.78,2024-03-26,Shell,"['Travel', 'Gas Stations']",Shell purchase,5541
64efdb3b-840d-4574-85e4-f691e81ff46f,ba733469-b800-44d4-952a-c1fb93d211a7,106.39,2024-04-07,CVS Pharmacy,"['Health', 'Pharmacy']",CVS Pharmacy purchase,5912
98962493-6f8e-4300-a654-4a783f67c4d1,a6b82c89-3bf1-4940-a96d-c9ce4d81d470,101.26,2023-10-02,Shell,"['Travel', 'Gas Stations']",Shell purchase,5541
a1127e41-1be5-4393-af28-216132d137cf,574de01f-9355-4375-b20b-de23433e1017,16.34,2023-05-19,Costco,"['Shops', 'Wholesale Clubs']",Costco purchase,5300
1e14aa58-bc24-4ee9-afa9-9387ac3e7d2b,c7d5be18-7740-49ea-afc8-76439c2725ec,127.91,2023-01-20,McDonald's,"['Food and Drink', 'Restaurants']",McDonald's purchase,5812
4a522dc5-53d7-491c-ac9c-5724e8671254,afcb39d4-f999-4381-985c-2abbf5e1e90d,222.64,2023-01-26,Shell,"['Travel', 'Gas Stations']",Shell purchase,5541
a58b6d2b-3cca-44ab-a9c0-2e09ede6c48c,df505d3f-7f2d-47a2-887a-ff497b378af4,15.76,2023-11-17,Amazon,"['Shops', 'Online']",Amazon purchase,5818
8b5c8702-2608-4325-9298-4404fbcf49aa,e1eb7912-7d4b-4439-80fc-d0895be9b1a9,38.69,2023-06-14,Shell,"['Travel', 'Gas Stations']",Shell purchase,5541
621760f0-cfd1-4419-9145-54610182f2fb,48e613ed-59a6-4e54-bc9f-1be37b387d8b,166.55,2024-05-15,Starbucks,"['Food and Drink', 'Coffee Shop']",Starbucks purchase,5814
af35e4a0-e3a4-4431-aeb1-1e3914184946,9be373f0-a748-47e4-ba5c-7ce4df39d641,90.25,2024-01-08,Starbucks,"['Food and Drink', 'Coffee Shop']",Starbucks purchase,5814
7665f627-147a-48d8-844e-de8d2b441d5d,8ce90cb8-4a24-48e0-821e-c2718abc279a,150.41,2023-10-12,Target,"['Shops', 'Department Stores']",Target purchase,5311
799f1a64-4b95-4276-97f1-c4ce11cfc607,8dbebe2a-09c2-4092-ad12-8373309633a8,117.0,2023-08-09,McDonald's,"['Food and Drink', 'Restaurants']",McDonald's purchase,5812
ba349142-1376-4609-bc8e-605a87b3584d,83046015-6383-4828-a356-7b230533adc5,234.06,2024-02-06,McDonald's,"['Food and Drink', 'Restaurants']",McDonald's purchase,5812
31e1183a-1fc7-49f4-a42f-f98f7fd84d9c,9f04ae2a-6264-4b26-9130-dc34ed2d59be,259.99,2023-09-10,McDonald's,"['Food and Drink', 'Restaurants']",McDonald's purchase,5812
2f62fecf-931c-43a7-8104-846832d70225,6ca267aa-3942-4c78-8a39-a622327d2fc5,16.53,2023-07-10,Costco,"['Shops', 'Wholesale Clubs']",Costco purchase,5300
2bd109f8-d811-440d-8344-9abe258a09ab,ba733469-b800-44d4-952a-c1fb93d211a7,467.08,2023-03-25,Costco,"['Shops', 'Wholesale Clubs']",Costco purchase,5300
e5abf1be-3089-474b-9216-03d8c1692388,d444c806-b1cf-4471-8c78-94b92c194b89,355.79,2023-08-01,CVS Pharmacy,"['Health', 'Pharmacy']",CVS Pharmacy purchase,5912
3b894432-c0c5-4f5b-a621-428a40df6397,6ca267aa-3942-4c78-8a39-a622327d2fc5,383.97,2023-10-31,Target,"['Shops', 'Department Stores']",Target purchase,5311
afeeb558-7788-4621-a9e3-e927608175eb,ba733469-b800-44d4-952a-c1fb93d211a7,252.27,2024-02-14,Starbucks,"['Food and Drink', 'Coffee Shop']",Starbucks purchase,5814
bc667672-c9ce-4fff-9acb-2a16a29da519,9be373f0-a748-47e4-ba5c-7ce4df39d641,21.8,2023-12-12,Uber,"['Travel', 'Ride Sharing']",Uber purchase,4121
e65f1c46-1a5d-46d9-8dfd-1377f1dc8d6b,294c5e81-9a34-479c-9e74-0626fdf9d524,177.47,2023-05-11,CVS Pharmacy,"['Health', 'Pharmacy']",CVS Pharmacy purchase,5912
b7f58d3d-bea4-4063-abdf-85a01eb4c09d,d767be57-9841-4010-a059-35fafef2713c,19.58,2023-03-12,McDonald's,"['Food and Drink', 'Restaurants']",McDonald's purchase,5812
6f7b9366-b68b-46e0-86da-232f22225be2,db183e40-f387-4624-ae2b-ffb1864cea3f,380.54,2023-11-02,CVS Pharmacy,"['Health', 'Pharmacy']",CVS Pharmacy purchase,5912
d0b3f837-008f-4e19-9a8e-1b165bc8807b,a6b82c89-3bf1-4940-a96d-c9ce4d81d470,81.01,2023-09-26,Uber,"['Travel', 'Ride Sharing']",Uber purchase,4121
a1d99b12-cdce-47c6-942e-0e7eb5845288,83046015-6383-4828-a356-7b230533adc5,458.46,2024-03-01,Walmart,"['Shops', 'Supermarkets']",Walmart purchase,5411
2c821403-f47d-425a-8503-3aff23ca2208,574de01f-9355-4375-b20b-de23433e1017,361.04,2023-08-06,Walmart,"['Shops', 'Supermarkets']",Walmart purchase,5411
522fb85f-4491-4ce9-a6ef-d51c0b25e4ed,8af84224-d363-410c-83db-0931609e1733,126.63,2024-04-26,Uber,"['Travel', 'Ride Sharing']",Uber purchase,4121
3f2c52c4-2381-47c6-b203-c3bcbbca953f,2224a441-775f-403a-b285-fc4921cd6bfb,380.52,2023-06-09,Uber,"['Travel', 'Ride Sharing']",Uber purchase,4121
3fddba80-b173-4ee1-97a5-e09b0d7c3aa9,57566ca4-1359-4ee3-9cce-abe65cd5d6f2,343.21,2023-07-22,CVS Pharmacy,"['Health', 'Pharmacy']",CVS Pharmacy purchase,5912
a0231f7b-02e4-434a-b72e-f8d7bd1be128,5a5ba770-09fc-4e92-a48f-b7b1e65aa495,489.76,2024-05-11,Uber,"['Travel', 'Ride Sharing']",Uber purchase,4121
19de1f35-ef6c-42cc-b565-b0018dee443d,26f00f8a-7323-458b-807e-8473803120f4,146.47,2024-04-15,Target,"['Shops', 'Department Stores']",Target purchase,5311
9d5f69b3-faf3-4545-a768-36ab1b30119d,b2ffa63b-f7b2-41df-bd3d-b1bda10d26c6,112.4,2024-05-08,McDonald's,"['Food and Drink', 'Restaurants']",McDonald's purchase,5812
9d8f2b36-eb0f-4551-aed1-b723ac707ec1,b78e7b95-16e4-4187-b813-2d5566d76c98,197.26,2023-05-09,Walmart,"['Shops', 'Supermarkets']",Walmart purchase,5411
e08eb051-3eec-445f-be3f-409dac15a24c,9be373f0-a748-47e4-ba5c-7ce4df39d641,337.09,2023-04-03,Apple,"['Tech', 'Electronics']",Apple purchase,5732
1d24bf8b-9b5e-45a4-9b69-ec15140838ba,d68965e8-daba-414c-a330-8a5026a263ef,28.96,2024-01-17,Apple,"['Tech', 'Electronics']",Apple purchase,5732
01c2d92b-4f29-409f-aaa9-36ef0ea60040,46520dcd-d7a1-46b8-b5ed-ebd1417065f3,282.0,2023-12-29,CVS Pharmacy,"['Health', 'Pharmacy']",CVS Pharmacy purchase,5912
9dd38922-f713-4cff-9021-1b13fe7be78e,f0550103-b72f-440f-a441-50ae89062872,172.4,2023-04-08,Amazon,"['Shops', 'Online']",Amazon purchase,5818
5e40e45d-a11a-4730-8738-151b3a870ef7,bc02c997-a45f-4fdb-8151-cc6557ed9e0b,393.8,2024-02-29,Amazon,"['Shops', 'Online']",Amazon purchase,5818
3c37bb79-df6c-4fec-ab5e-da7c2d72f8f2,574de01f-9355-4375-b20b-de23433e1017,34.3,2023-02-03,Amazon,"['Shops', 'Online']",Amazon purchase,5818
a90f359f-ae58-498e-9e56-22b9022539f4,1bf7dc41-4928-4d05-a8ad-ee415ef3fb3a,392.02,2024-02-07,CVS Pharmacy,"['Health', 'Pharmacy']",CVS Pharmacy purchase,5912
95e9584d-e68a-48ff-9ccf-3a372ab008ad,4cd1c5de-202a-4b94-bb7a-5568de406bc8,56.6,2023-05-25,Uber,"['Travel', 'Ride Sharing']",Uber purchase,4121
2fa5d368-22d4-4164-98ea-13bb93f628f2,b2ffa63b-f7b2-41df-bd3d-b1bda10d26c6,48.61,2023-09-26,Costco,"['Shops', 'Wholesale Clubs']",Costco purchase,5300
2c88a68b-fadf-4c5d-a531-31ac98c85904,737cf149-bef4-45be-ab87-0356d4b4b82e,166.52,2024-02-03,Amazon,"['Shops', 'Online']",Amazon purchase,5818
79d170aa-c37a-45d8-8188-3ff8df6b5adc,48e613ed-59a6-4e54-bc9f-1be37b387d8b,372.82,2023-04-10,Amazon,"['Shops', 'Online']",Amazon purchase,5818
ca7a637f-a4ca-4d13-baf7-4c90cd9f72c2,c7f61627-67ac-4dcd-bc33-6fe03f32a1bc,481.56,2023-08-20,Apple,"['Tech', 'Electronics']",Apple purchase,5732
b99b3542-d58c-4911-855a-644c2c60b396,b118f934-4203-410a-9f7f-aa600c3d2df6,87.6,2024-05-08,Uber,"['Travel', 'Ride Sharing']",Uber purchase,4121
d7a86f8f-152b-4b1f-b69b-21568210c314,df505d3f-7f2d-47a2-887a-ff497b378af4,91.56,2024-03-19,Uber,"['Travel', 'Ride Sharing']",Uber purchase,4121
99e64504-7559-4d82-be1d-a78497ef4324,ba733469-b800-44d4-952a-c1fb93d211a7,79.49,2024-01-09,Shell,"['Travel', 'Gas Stations']",Shell purchase,5541
893a2674-871b-4612-8123-8801659bb8f2,a711f797-b925-425d-9d6e-74e55afa6baf,309.91,2023-08-05,Costco,"['Shops', 'Wholesale Clubs']",Costco purchase,5300
e14e2fe8-0bfe-4f5c-bce4-156934533083,2f021e8c-ad83-4ba8-8eee-02be9042d5eb,15.86,2024-05-03,Starbucks,"['Food and Drink', 'Coffee Shop']",Starbucks purchase,5814
2641865b-0584-4c5b-b793-342d2dab7c69,289d5a10-d3d9-4cbc-afe0-e7f7e4cfd0c1,490.98,2023-08-16,Costco,"['Shops', 'Wholesale Clubs']",Costco purchase,5300
c3ed4203-b0fd-4e40-b079-998ae6c6f900,6dd5eaa2-1806-495a-9377-6c3934b3a23c,154.87,2024-05-25,Target,"['Shops', 'Department Stores']",Target purchase,5311
2ffa3fa0-4c81-4ccd-a760-5db66a16cc29,95e79661-fe36-4e1f-b7f1-b958caa82ced,36.23,2024-04-17,CVS Pharmacy,"['Health', 'Pharmacy']",CVS Pharmacy purchase,5912
214dc273-1b96-493b-b9a1-7527901a4c20,f6350815-6379-48d7-9f52-c4089b72ed11,469.94,2023-03-28,Uber,"['Travel', 'Ride Sharing']",Uber purchase,4121
61bf49ab-ad3f-4e23-9522-156f8a623a1c,d2ce352f-2621-48fd-aa23-be3a3868ec61,113.15,2023-09-19,McDonald's,"['Food and Drink', 'Restaurants']",McDonald's purchase,5812
c3e5440f-b81c-45af-b947-1371dce4de34,02a5d22a-6b9d-4b94-8775-232b1e2dcaa3,125.76,2024-01-27,Target,"['Shops', 'Department Stores']",Target purchase,5311
759f796d-0729-4d20-8349-17e084b7ecaa,2224a441-775f-403a-b285-fc4921cd6bfb,256.11,2023-12-23,Starbucks,"['Food and Drink', 'Coffee Shop']",Starbucks purchase,5814
0cec2df8-a9c7-4317-827b-e36790256a57,cdf4dd84-1e8f-44c1-a4da-4610c66f11ea,219.81,2023-02-21,Uber,"['Travel', 'Ride Sharing']",Uber purchase,4121
f3b225d0-128c-488d-b7b6-83c62d72789f,9be373f0-a748-47e4-ba5c-7ce4df39d641,234.67,2023-04-27,Starbucks,"['Food and Drink', 'Coffee Shop']",Starbucks purchase,5814
5b1aaa94-20e8-490f-a791-b2f74ff5ce84,48e613ed-59a6-4e54-bc9f-1be37b387d8b,146.01,2024-04-15,Walmart,"['Shops', 'Supermarkets']",Walmart purchase,5411
bdbad6f5-b881-4d4c-b40b-67827053844e,516374d1-d8ef-4b78-b82e-c5fe5e6d561d,129.19,2023-05-31,Shell,"['Travel', 'Gas Stations']",Shell purchase,5541
0e8aa087-1eb3-4bbd-b94b-02c3ef59ede7,80d9f10f-f692-4694-bdab-687198be4e95,246.81,2024-02-28,Starbucks,"['Food and Drink', 'Coffee Shop']",Starbucks purchase,5814
2b7017a7-e9f8-4f4f-86b2-e97f888e5f1c,a711f797-b925-425d-9d6e-74e55afa6baf,481.32,2023-09-19,Uber,"['Travel', 'Ride Sharing']",Uber purchase,4121
dbc6f1d3-15c5-4034-8f12-a17d1cb9d5ca,d68965e8-daba-414c-a330-8a5026a263ef,172.47,2023-06-11,Target,"['Shops', 'Department Stores']",Target purchase,5311
a53fb125-73fb-4491-a176-962f9b8deb87,a711f797-b925-425d-9d6e-74e55afa6baf,109.07,2023-08-31,CVS Pharmacy,"['Health', 'Pharmacy']",CVS Pharmacy purchase,5912
e7fc01c6-a57c-4521-b01f-db3a79ab267c,765737ff-c2c8-4e6c-828e-5e009d82406d,352.53,2023-02-26,Target,"['Shops', 'Department Stores']",Target purchase,5311
eb9683f4-d2a1-4a79-bf3b-296d64ebcd19,ce5cc0bf-908f-4fde-8184-bfb4ed345013,62.6,2023-05-25,Target,"['Shops', 'Department Stores']",Target purchase,5311
